sample,value
0.005778226200,3320
0.005780400100,3320
0.005782574000,3320
0.005784747900,3320
0.005786921800,3360
0.005789095700,3320
0.005791269600,3360
0.005793443500,3360
0.005795617400,3320
0.005797791300,3320
0.005799965200,3320
0.005802139100,3360
0.005804313000,3320
0.005806486900,3360
0.005808660800,3320
0.005810834700,3320
0.005813008600,3320
0.005815182500,3320
0.005817356400,3360
0.005819530300,3320
0.005821704200,3360
0.005823878100,3320
0.005826052000,3360
0.005828225900,3320
0.005830399800,3360
0.005832573700,3320
0.005834747600,3320
0.005836921500,3320
0.005839095400,3320
0.005841269300,3320
0.005843443200,3320
0.005845617100,3320
0.005847791000,3360
0.005849964900,3360
0.005852138800,3320
0.005854312700,3360
0.005856486600,3360
0.005858660500,3320
0.005860834400,3320
0.005863008300,3320
0.005865182200,3320
0.005867356100,3360
0.005869530000,3320
0.005871703900,3360
0.005873877800,3320
0.005876051700,3320
0.005878225600,3360
0.005880399500,3320
0.005882573400,3320
0.005884747300,3360
0.005886921200,3320
0.005889095100,3320
0.005891269000,3320
0.005893442900,3360
0.005895616800,3320
0.005897790700,3320
0.005899964600,3360
0.005902138500,3320
0.005904312400,3320
0.005906486300,3320
0.005908660200,3320
0.005910834100,3320
0.005913008000,3320
0.005915181900,3320
0.005917355800,0
0.005919529700,80
0.005921703600,40
0.005923877500,40
0.005926051400,80
0.005928225300,80
0.005930399200,80
0.005932573100,80
0.005934747000,80
0.005936920900,80
0.005939094800,80
0.005941268700,80
0.005943442600,80
0.005945616500,80
0.005947790400,80
0.005949964300,80
0.005952138200,80
0.005954312100,80
0.005956486000,80
0.005958659900,80
0.005960833800,40
0.005963007700,80
0.005965181600,80
0.005967355500,80
0.005969529400,80
0.005971703300,80
0.005973877200,80
0.005976051100,80
0.005978225000,80
0.005980398900,80
0.005982572800,80
0.005984746700,80
0.005986920600,80
0.005989094500,80
0.005991268400,80
0.005993442300,80
0.005995616200,80
0.005997790100,80
0.005999964000,80
0.006002137900,80
0.006004311800,80
0.006006485700,80
0.006008659600,80
0.006010833500,80
0.006013007400,80
0.006015181300,40
0.006017355200,80
0.006019529100,80
0.006021703000,80
0.006023876900,80
0.006026050800,80
0.006028224700,80
0.006030398600,80
0.006032572500,80
0.006034746400,80
0.006036920300,80
0.006039094200,40
0.006041268100,80
0.006043442000,80
0.006045615900,80
0.006047789800,80
0.006049963700,80
0.006052137600,80
0.006054311500,80
0.006056485400,40
0.006058659300,80
0.006060833200,80
0.006063007100,80
0.006065181000,80
0.006067354900,40
0.006069528800,80
0.006071702700,40
0.006073876600,80
0.006076050500,40
0.006078224400,80
0.006080398300,80
0.006082572200,80
0.006084746100,80
0.006086920000,80
0.006089093900,40
0.006091267800,80
0.006093441700,40
0.006095615600,40
0.006097789500,40
0.006099963400,80
0.006102137300,80
0.006104311200,80
0.006106485100,80
0.006108659000,80
0.006110832900,80
0.006113006800,40
0.006115180700,80
0.006117354600,80
0.006119528500,80
0.006121702400,80
0.006123876300,80
0.006126050200,40
0.006128224100,80
0.006130398000,80
0.006132571900,80
0.006134745800,80
0.006136919700,80
0.006139093600,80
0.006141267500,80
0.006143441400,80
0.006145615300,80
0.006147789200,80
0.006149963100,40
0.006152137000,40
0.006154310900,40
0.006156484800,80
0.006158658700,40
0.006160832600,40
0.006163006500,80
0.006165180400,40
0.006167354300,80
0.006169528200,40
0.006171702100,80
0.006173876000,80
0.006176049900,40
0.006178223800,80
0.006180397700,40
0.006182571600,80
0.006184745500,80
0.006186919400,80
0.006189093300,40
0.006191267200,80
0.006193441100,40
0.006195615000,40
0.006197788900,40
0.006199962800,40
0.006202136700,80
0.006204310600,40
0.006206484500,80
0.006208658400,80
0.006210832300,80
0.006213006200,40
0.006215180100,80
0.006217354000,80
0.006219527900,40
0.006221701800,40
0.006223875700,80
0.006226049600,40
0.006228223500,80
0.006230397400,80
0.006232571300,80
0.006234745200,40
0.006236919100,40
0.006239093000,80
0.006241266900,40
0.006243440800,40
0.006245614700,40
0.006247788600,80
0.006249962500,80
0.006252136400,80
0.006254310300,80
0.006256484200,80
0.006258658100,40
0.006260832000,40
0.006263005900,80
0.006265179800,40
0.006267353700,40
0.006269527600,80
0.006271701500,80
0.006273875400,80
0.006276049300,80
0.006278223200,40
0.006280397100,80
0.006282571000,80
0.006284744900,80
0.006286918800,80
0.006289092700,40
0.006291266600,40
0.006293440500,80
0.006295614400,80
0.006297788300,80
0.006299962200,40
0.006302136100,80
0.006304310000,80
0.006306483900,80
0.006308657800,40
0.006310831700,80
0.006313005600,80
0.006315179500,80
0.006317353400,80
0.006319527300,40
0.006321701200,80
0.006323875100,80
0.006326049000,80
0.006328222900,80
0.006330396800,80
0.006332570700,80
0.006334744600,80
0.006336918500,80
0.006339092400,80
0.006341266300,80
0.006343440200,40
0.006345614100,80
0.006347788000,40
0.006349961900,80
0.006352135800,80
0.006354309700,80
0.006356483600,40
0.006358657500,80
0.006360831400,80
0.006363005300,40
0.006365179200,40
0.006367353100,40
0.006369527000,80
0.006371700900,80
0.006373874800,40
0.006376048700,80
0.006378222600,80
0.006380396500,80
0.006382570400,80
0.006384744300,80
0.006386918200,80
0.006389092100,40
0.006391266000,40
0.006393439900,40
0.006395613800,40
0.006397787700,40
0.006399961600,80
0.006402135500,80
0.006404309400,80
0.006406483300,80
0.006408657200,80
0.006410831100,40
0.006413005000,40
0.006415178900,40
0.006417352800,80
0.006419526700,80
0.006421700600,80
0.006423874500,80
0.006426048400,80
0.006428222300,80
0.006430396200,40
0.006432570100,80
0.006434744000,40
0.006436917900,80
0.006439091800,80
0.006441265700,40
0.006443439600,80
0.006445613500,80
0.006447787400,80
0.006449961300,40
0.006452135200,80
0.006454309100,80
0.006456483000,80
0.006458656900,40
0.006460830800,880
0.006463004700,3320
0.006465178600,3320
0.006467352500,3320
0.006469526400,3320
0.006471700300,3320
0.006473874200,3320
0.006476048100,3320
0.006478222000,3320
0.006480395900,3320
0.006482569800,3320
0.006484743700,3320
0.006486917600,3320
0.006489091500,3320
0.006491265400,3320
0.006493439300,3320
0.006495613200,3320
0.006497787100,3320
0.006499961000,3320
0.006502134900,3320
0.006504308800,3320
0.006506482700,3320
0.006508656600,3320
0.006510830500,3320
0.006513004400,3320
0.006515178300,3320
0.006517352200,3320
0.006519526100,3320
0.006521700000,3320
0.006523873900,3320
0.006526047800,3320
0.006528221700,3320
0.006530395600,3320
0.006532569500,3320
0.006534743400,3320
0.006536917300,3320
0.006539091200,3320
0.006541265100,3320
0.006543439000,3320
0.006545612900,3320
0.006547786800,3320
0.006549960700,3320
0.006552134600,3320
0.006554308500,3320
0.006556482400,3320
0.006558656300,3320
0.006560830200,3320
0.006563004100,3320
0.006565178000,3320
0.006567351900,3320
0.006569525800,3320
0.006571699700,3320
0.006573873600,3320
0.006576047500,3320
0.006578221400,3320
0.006580395300,3320
0.006582569200,3320
0.006584743100,3320
0.006586917000,3360
0.006589090900,3320
0.006591264800,3320
0.006593438700,3320
0.006595612600,3320
0.006597786500,3320
0.006599960400,3320
0.006602134300,3320
0.006604308200,3320
0.006606482100,3320
0.006608656000,3320
0.006610829900,3320
0.006613003800,3320
0.006615177700,3320
0.006617351600,3320
0.006619525500,3320
0.006621699400,3320
0.006623873300,3320
0.006626047200,3320
0.006628221100,3320
0.006630395000,3320
0.006632568900,3320
0.006634742800,3320
0.006636916700,3320
0.006639090600,3320
0.006641264500,3320
0.006643438400,3320
0.006645612300,3360
0.006647786200,3320
0.006649960100,3320
0.006652134000,3320
0.006654307900,3320
0.006656481800,3320
0.006658655700,3360
0.006660829600,3320
0.006663003500,3320
0.006665177400,3320
0.006667351300,3320
0.006669525200,3320
0.006671699100,3320
0.006673873000,3320
0.006676046900,3320
0.006678220800,3320
0.006680394700,3360
0.006682568600,3320
0.006684742500,3320
0.006686916400,3320
0.006689090300,3360
0.006691264200,3320
0.006693438100,3320
0.006695612000,3320
0.006697785900,3320
0.006699959800,3320
0.006702133700,3320
0.006704307600,3320
0.006706481500,3320
0.006708655400,3320
0.006710829300,3320
0.006713003200,3320
0.006715177100,3320
0.006717351000,3320
0.006719524900,3320
0.006721698800,3320
0.006723872700,3320
0.006726046600,3320
0.006728220500,3360
0.006730394400,3320
0.006732568300,3320
0.006734742200,3320
0.006736916100,3320
0.006739090000,3360
0.006741263900,3360
0.006743437800,3360
0.006745611700,3320
0.006747785600,3320
0.006749959500,3320
0.006752133400,3320
0.006754307300,3320
0.006756481200,3320
0.006758655100,3320
0.006760829000,3320
0.006763002900,3360
0.006765176800,3320
0.006767350700,3360
0.006769524600,3320
0.006771698500,3360
0.006773872400,3320
0.006776046300,3320
0.006778220200,3320
0.006780394100,3320
0.006782568000,3320
0.006784741900,3320
0.006786915800,3320
0.006789089700,3320
0.006791263600,3320
0.006793437500,3360
0.006795611400,3360
0.006797785300,3320
0.006799959200,3320
0.006802133100,3320
0.006804307000,3320
0.006806480900,3320
0.006808654800,3320
0.006810828700,3320
0.006813002600,3320
0.006815176500,3320
0.006817350400,3360
0.006819524300,3320
0.006821698200,3320
0.006823872100,3320
0.006826046000,3320
0.006828219900,3360
0.006830393800,3320
0.006832567700,3320
0.006834741600,3320
0.006836915500,3320
0.006839089400,3320
0.006841263300,3320
0.006843437200,3320
0.006845611100,3320
0.006847785000,3320
0.006849958900,3320
0.006852132800,3320
0.006854306700,3320
0.006856480600,3320
0.006858654500,3320
0.006860828400,3360
0.006863002300,3320
0.006865176200,3320
0.006867350100,3320
0.006869524000,3320
0.006871697900,3360
0.006873871800,3320
0.006876045700,3320
0.006878219600,3320
0.006880393500,3320
0.006882567400,3320
0.006884741300,3360
0.006886915200,3320
0.006889089100,3320
0.006891263000,3360
0.006893436900,3320
0.006895610800,3320
0.006897784700,3320
0.006899958600,3320
0.006902132500,3320
0.006904306400,3360
0.006906480300,3360
0.006908654200,3320
0.006910828100,3360
0.006913002000,3320
0.006915175900,3320
0.006917349800,3320
0.006919523700,3320
0.006921697600,3320
0.006923871500,3320
0.006926045400,3360
0.006928219300,3320
0.006930393200,3320
0.006932567100,3320
0.006934741000,3320
0.006936914900,3320
0.006939088800,3320
0.006941262700,3320
0.006943436600,3320
0.006945610500,3320
0.006947784400,3320
0.006949958300,3320
0.006952132200,3320
0.006954306100,3320
0.006956480000,3320
0.006958653900,3360
0.006960827800,3320
0.006963001700,3320
0.006965175600,3320
0.006967349500,3320
0.006969523400,3360
0.006971697300,3320
0.006973871200,3320
0.006976045100,3320
0.006978219000,3320
0.006980392900,3320
0.006982566800,3320
0.006984740700,3320
0.006986914600,3320
0.006989088500,3320
0.006991262400,3320
0.006993436300,3360
0.006995610200,3320
0.006997784100,3320
0.006999958000,40
0.007002131900,40
0.007004305800,80
0.007006479700,80
0.007008653600,80
0.007010827500,80
0.007013001400,80
0.007015175300,80
0.007017349200,80
0.007019523100,80
0.007021697000,40
0.007023870900,40
0.007026044800,40
0.007028218700,80
0.007030392600,80
0.007032566500,80
0.007034740400,80
0.007036914300,80
0.007039088200,80
0.007041262100,80
0.007043436000,80
0.007045609900,80
0.007047783800,80
0.007049957700,80
0.007052131600,80
0.007054305500,80
0.007056479400,80
0.007058653300,80
0.007060827200,80
0.007063001100,80
0.007065175000,80
0.007067348900,80
0.007069522800,80
0.007071696700,80
0.007073870600,80
0.007076044500,80
0.007078218400,80
0.007080392300,80
0.007082566200,80
0.007084740100,80
0.007086914000,80
0.007089087900,80
0.007091261800,80
0.007093435700,80
0.007095609600,80
0.007097783500,80
0.007099957400,80
0.007102131300,80
0.007104305200,80
0.007106479100,80
0.007108653000,80
0.007110826900,40
0.007113000800,80
0.007115174700,80
0.007117348600,80
0.007119522500,80
0.007121696400,80
0.007123870300,80
0.007126044200,80
0.007128218100,80
0.007130392000,80
0.007132565900,40
0.007134739800,80
0.007136913700,80
0.007139087600,40
0.007141261500,80
0.007143435400,80
0.007145609300,40
0.007147783200,80
0.007149957100,80
0.007152131000,80
0.007154304900,80
0.007156478800,40
0.007158652700,80
0.007160826600,80
0.007163000500,80
0.007165174400,80
0.007167348300,80
0.007169522200,40
0.007171696100,80
0.007173870000,80
0.007176043900,80
0.007178217800,40
0.007180391700,80
0.007182565600,80
0.007184739500,80
0.007186913400,80
0.007189087300,80
0.007191261200,40
0.007193435100,80
0.007195609000,80
0.007197782900,40
0.007199956800,80
0.007202130700,80
0.007204304600,80
0.007206478500,80
0.007208652400,40
0.007210826300,80
0.007213000200,40
0.007215174100,40
0.007217348000,80
0.007219521900,40
0.007221695800,80
0.007223869700,80
0.007226043600,80
0.007228217500,80
0.007230391400,80
0.007232565300,80
0.007234739200,80
0.007236913100,80
0.007239087000,80
0.007241260900,40
0.007243434800,80
0.007245608700,40
0.007247782600,40
0.007249956500,80
0.007252130400,80
0.007254304300,80
0.007256478200,80
0.007258652100,80
0.007260826000,80
0.007262999900,40
0.007265173800,80
0.007267347700,80
0.007269521600,40
0.007271695500,80
0.007273869400,40
0.007276043300,80
0.007278217200,80
0.007280391100,40
0.007282565000,80
0.007284738900,80
0.007286912800,40
0.007289086700,80
0.007291260600,40
0.007293434500,40
0.007295608400,80
0.007297782300,80
0.007299956200,80
0.007302130100,80
0.007304304000,80
0.007306477900,80
0.007308651800,40
0.007310825700,40
0.007312999600,40
0.007315173500,40
0.007317347400,80
0.007319521300,80
0.007321695200,80
0.007323869100,40
0.007326043000,80
0.007328216900,40
0.007330390800,80
0.007332564700,80
0.007334738600,80
0.007336912500,40
0.007339086400,80
0.007341260300,80
0.007343434200,80
0.007345608100,80
0.007347782000,40
0.007349955900,40
0.007352129800,80
0.007354303700,80
0.007356477600,40
0.007358651500,40
0.007360825400,40
0.007362999300,40
0.007365173200,80
0.007367347100,80
0.007369521000,80
0.007371694900,80
0.007373868800,80
0.007376042700,80
0.007378216600,80
0.007380390500,80
0.007382564400,80
0.007384738300,40
0.007386912200,80
0.007389086100,80
0.007391260000,40
0.007393433900,80
0.007395607800,40
0.007397781700,40
0.007399955600,40
0.007402129500,80
0.007404303400,80
0.007406477300,40
0.007408651200,80
0.007410825100,40
0.007412999000,80
0.007415172900,80
0.007417346800,80
0.007419520700,80
0.007421694600,40
0.007423868500,80
0.007426042400,40
0.007428216300,40
0.007430390200,80
0.007432564100,80
0.007434738000,80
0.007436911900,80
0.007439085800,80
0.007441259700,80
0.007443433600,80
0.007445607500,80
0.007447781400,40
0.007449955300,40
0.007452129200,80
0.007454303100,80
0.007456477000,40
0.007458650900,80
0.007460824800,80
0.007462998700,40
0.007465172600,80
0.007467346500,80
0.007469520400,40
0.007471694300,40
0.007473868200,40
0.007476042100,40
0.007478216000,40
0.007480389900,80
0.007482563800,40
0.007484737700,40
0.007486911600,40
0.007489085500,80
0.007491259400,80
0.007493433300,40
0.007495607200,40
0.007497781100,40
0.007499955000,40
0.007502128900,40
0.007504302800,80
0.007506476700,80
0.007508650600,40
0.007510824500,80
0.007512998400,80
0.007515172300,40
0.007517346200,40
0.007519520100,40
0.007521694000,40
0.007523867900,40
0.007526041800,80
0.007528215700,40
0.007530389600,40
0.007532563500,40
0.007534737400,40
0.007536911300,80
0.007539085200,40
0.007541259100,80
0.007543433000,880
0.007545606900,3320
0.007547780800,3360
0.007549954700,3320
0.007552128600,3320
0.007554302500,3320
0.007556476400,3320
0.007558650300,3320
0.007560824200,3320
0.007562998100,3320
0.007565172000,3320
0.007567345900,3320
0.007569519800,3320
0.007571693700,3320
0.007573867600,3320
0.007576041500,3320
0.007578215400,3320
0.007580389300,3320
0.007582563200,3320
0.007584737100,3320
0.007586911000,3320
0.007589084900,3320
0.007591258800,3320
0.007593432700,3320
0.007595606600,3320
0.007597780500,3320
0.007599954400,3320
0.007602128300,3320
0.007604302200,3320
0.007606476100,3320
0.007608650000,3320
0.007610823900,3320
0.007612997800,3320
0.007615171700,3320
0.007617345600,3320
0.007619519500,3320
0.007621693400,3320
0.007623867300,3320
0.007626041200,3320
0.007628215100,3320
0.007630389000,3320
0.007632562900,3320
0.007634736800,3320
0.007636910700,3320
0.007639084600,3320
0.007641258500,3320
0.007643432400,3320
0.007645606300,3320
0.007647780200,3320
0.007649954100,3320
0.007652128000,3320
0.007654301900,3320
0.007656475800,3320
0.007658649700,3320
0.007660823600,3320
0.007662997500,3320
0.007665171400,3320
0.007667345300,3320
0.007669519200,3320
0.007671693100,3320
0.007673867000,3320
0.007676040900,3320
0.007678214800,3320
0.007680388700,3320
0.007682562600,3320
0.007684736500,3320
0.007686910400,3320
0.007689084300,3320
0.007691258200,3320
0.007693432100,3320
0.007695606000,3320
0.007697779900,3320
0.007699953800,3320
0.007702127700,3320
0.007704301600,3320
0.007706475500,3320
0.007708649400,3320
0.007710823300,3320
0.007712997200,3320
0.007715171100,3320
0.007717345000,3320
0.007719518900,3320
0.007721692800,3320
0.007723866700,3360
0.007726040600,3320
0.007728214500,3320
0.007730388400,3320
0.007732562300,3320
0.007734736200,3320
0.007736910100,3320
0.007739084000,3320
0.007741257900,3320
0.007743431800,3320
0.007745605700,3320
0.007747779600,3320
0.007749953500,3320
0.007752127400,3320
0.007754301300,3320
0.007756475200,3360
0.007758649100,3320
0.007760823000,3320
0.007762996900,3320
0.007765170800,3320
0.007767344700,3320
0.007769518600,3320
0.007771692500,3320
0.007773866400,3320
0.007776040300,3320
0.007778214200,3360
0.007780388100,3360
0.007782562000,3320
0.007784735900,3320
0.007786909800,3320
0.007789083700,3360
0.007791257600,3320
0.007793431500,3320
0.007795605400,3320
0.007797779300,3320
0.007799953200,3320
0.007802127100,3320
0.007804301000,3320
0.007806474900,3320
0.007808648800,3320
0.007810822700,3320
0.007812996600,3320
0.007815170500,3320
0.007817344400,3320
0.007819518300,3320
0.007821692200,3320
0.007823866100,3320
0.007826040000,3320
0.007828213900,3320
0.007830387800,3320
0.007832561700,3320
0.007834735600,3360
0.007836909500,3360
0.007839083400,3320
0.007841257300,3320
0.007843431200,3320
0.007845605100,3320
0.007847779000,3320
0.007849952900,3320
0.007852126800,3360
0.007854300700,3320
0.007856474600,3320
0.007858648500,3320
0.007860822400,3320
0.007862996300,3320
0.007865170200,3320
0.007867344100,3320
0.007869518000,3320
0.007871691900,3320
0.007873865800,3320
0.007876039700,3320
0.007878213600,3320
0.007880387500,3320
0.007882561400,3320
0.007884735300,3320
0.007886909200,3360
0.007889083100,3320
0.007891257000,3320
0.007893430900,3320
0.007895604800,3320
0.007897778700,3320
0.007899952600,3320
0.007902126500,3320
0.007904300400,3320
0.007906474300,3320
0.007908648200,3320
0.007910822100,3320
0.007912996000,3360
0.007915169900,3320
0.007917343800,3320
0.007919517700,3320
0.007921691600,3320
0.007923865500,3320
0.007926039400,3360
0.007928213300,3320
0.007930387200,3320
0.007932561100,3320
0.007934735000,3320
0.007936908900,3320
0.007939082800,3320
0.007941256700,3320
0.007943430600,3320
0.007945604500,3320
0.007947778400,3320
0.007949952300,3320
0.007952126200,3320
0.007954300100,3320
0.007956474000,3320
0.007958647900,3320
0.007960821800,3320
0.007962995700,3320
0.007965169600,3360
0.007967343500,3360
0.007969517400,3320
0.007971691300,3320
0.007973865200,3320
0.007976039100,3320
0.007978213000,3320
0.007980386900,3320
0.007982560800,3320
0.007984734700,3320
0.007986908600,3360
0.007989082500,3320
0.007991256400,3320
0.007993430300,3320
0.007995604200,3320
0.007997778100,3320
0.007999952000,3320
0.008002125900,3320
0.008004299800,3320
0.008006473700,3320
0.008008647600,3320
0.008010821500,3320
0.008012995400,3320
0.008015169300,3320
0.008017343200,3320
0.008019517100,3320
0.008021691000,3320
0.008023864900,3320
0.008026038800,3320
0.008028212700,3360
0.008030386600,3320
0.008032560500,3320
0.008034734400,3320
0.008036908300,3320
0.008039082200,3320
0.008041256100,3320
0.008043430000,3320
0.008045603900,3320
0.008047777800,3320
0.008049951700,3360
0.008052125600,3320
0.008054299500,3320
0.008056473400,3320
0.008058647300,3320
0.008060821200,3320
0.008062995100,3320
0.008065169000,3320
0.008067342900,3320
0.008069516800,3320
0.008071690700,3320
0.008073864600,3320
0.008076038500,3320
0.008078212400,3320
0.008080386300,3320
0.008082560200,40
0.008084734100,40
0.008086908000,80
0.008089081900,80
0.008091255800,80
0.008093429700,80
0.008095603600,80
0.008097777500,80
0.008099951400,80
0.008102125300,80
0.008104299200,80
0.008106473100,80
0.008108647000,80
0.008110820900,80
0.008112994800,0
0.008115168700,80
0.008117342600,80
0.008119516500,80
0.008121690400,80
0.008123864300,80
0.008126038200,80
0.008128212100,80
0.008130386000,80
0.008132559900,80
0.008134733800,80
0.008136907700,80
0.008139081600,80
0.008141255500,80
0.008143429400,80
0.008145603300,80
0.008147777200,80
0.008149951100,80
0.008152125000,80
0.008154298900,80
0.008156472800,80
0.008158646700,80
0.008160820600,80
0.008162994500,80
0.008165168400,80
0.008167342300,80
0.008169516200,80
0.008171690100,80
0.008173864000,80
0.008176037900,80
0.008178211800,80
0.008180385700,80
0.008182559600,80
0.008184733500,80
0.008186907400,80
0.008189081300,80
0.008191255200,80
0.008193429100,80
0.008195603000,80
0.008197776900,80
0.008199950800,80
0.008202124700,80
0.008204298600,80
0.008206472500,80
0.008208646400,80
0.008210820300,80
0.008212994200,80
0.008215168100,80
0.008217342000,40
0.008219515900,80
0.008221689800,80
0.008223863700,80
0.008226037600,40
0.008228211500,40
0.008230385400,80
0.008232559300,80
0.008234733200,80
0.008236907100,80
0.008239081000,80
0.008241254900,80
0.008243428800,40
0.008245602700,80
0.008247776600,80
0.008249950500,80
0.008252124400,40
0.008254298300,80
0.008256472200,80
0.008258646100,40
0.008260820000,80
0.008262993900,80
0.008265167800,80
0.008267341700,80
0.008269515600,80
0.008271689500,40
0.008273863400,80
0.008276037300,80
0.008278211200,40
0.008280385100,80
0.008282559000,80
0.008284732900,80
0.008286906800,40
0.008289080700,80
0.008291254600,80
0.008293428500,80
0.008295602400,80
0.008297776300,80
0.008299950200,80
0.008302124100,80
0.008304298000,80
0.008306471900,80
0.008308645800,80
0.008310819700,80
0.008312993600,40
0.008315167500,40
0.008317341400,80
0.008319515300,80
0.008321689200,80
0.008323863100,40
0.008326037000,80
0.008328210900,80
0.008330384800,80
0.008332558700,80
0.008334732600,80
0.008336906500,80
0.008339080400,40
0.008341254300,40
0.008343428200,80
0.008345602100,80
0.008347776000,80
0.008349949900,40
0.008352123800,80
0.008354297700,80
0.008356471600,80
0.008358645500,80
0.008360819400,80
0.008362993300,80
0.008365167200,80
0.008367341100,40
0.008369515000,80
0.008371688900,80
0.008373862800,80
0.008376036700,40
0.008378210600,40
0.008380384500,80
0.008382558400,80
0.008384732300,80
0.008386906200,80
0.008389080100,80
0.008391254000,80
0.008393427900,80
0.008395601800,80
0.008397775700,80
0.008399949600,80
0.008402123500,80
0.008404297400,40
0.008406471300,80
0.008408645200,80
0.008410819100,40
0.008412993000,80
0.008415166900,40
0.008417340800,80
0.008419514700,80
0.008421688600,40
0.008423862500,80
0.008426036400,40
0.008428210300,40
0.008430384200,80
0.008432558100,80
0.008434732000,80
0.008436905900,80
0.008439079800,80
0.008441253700,80
0.008443427600,40
0.008445601500,40
0.008447775400,40
0.008449949300,40
0.008452123200,80
0.008454297100,40
0.008456471000,80
0.008458644900,40
0.008460818800,80
0.008462992700,80
0.008465166600,80
0.008467340500,40
0.008469514400,80
0.008471688300,80
0.008473862200,40
0.008476036100,80
0.008478210000,40
0.008480383900,40
0.008482557800,80
0.008484731700,80
0.008486905600,80
0.008489079500,40
0.008491253400,40
0.008493427300,80
0.008495601200,80
0.008497775100,40
0.008499949000,40
0.008502122900,80
0.008504296800,80
0.008506470700,40
0.008508644600,40
0.008510818500,80
0.008512992400,80
0.008515166300,40
0.008517340200,40
0.008519514100,80
0.008521688000,40
0.008523861900,80
0.008526035800,80
0.008528209700,40
0.008530383600,80
0.008532557500,40
0.008534731400,80
0.008536905300,80
0.008539079200,80
0.008541253100,40
0.008543427000,80
0.008545600900,80
0.008547774800,80
0.008549948700,40
0.008552122600,80
0.008554296500,40
0.008556470400,80
0.008558644300,80
0.008560818200,80
0.008562992100,80
0.008565166000,40
0.008567339900,40
0.008569513800,80
0.008571687700,80
0.008573861600,80
0.008576035500,40
0.008578209400,80
0.008580383300,80
0.008582557200,80
0.008584731100,80
0.008586905000,40
0.008589078900,40
0.008591252800,80
0.008593426700,80
0.008595600600,40
0.008597774500,40
0.008599948400,80
0.008602122300,80
0.008604296200,40
0.008606470100,80
0.008608644000,40
0.008610817900,40
0.008612991800,40
0.008615165700,80
0.008617339600,40
0.008619513500,80
0.008621687400,40
0.008623861300,80
0.008626035200,880
0.008628209100,3320
0.008630383000,3320
0.008632556900,3320
0.008634730800,3320
0.008636904700,3320
0.008639078600,3320
0.008641252500,3320
0.008643426400,3320
0.008645600300,3320
0.008647774200,3320
0.008649948100,3320
0.008652122000,3320
0.008654295900,3320
0.008656469800,3320
0.008658643700,3320
0.008660817600,3320
0.008662991500,3320
0.008665165400,3320
0.008667339300,3320
0.008669513200,3320
0.008671687100,3320
0.008673861000,3320
0.008676034900,3320
0.008678208800,3320
0.008680382700,3320
0.008682556600,3320
0.008684730500,3320
0.008686904400,3320
0.008689078300,3320
0.008691252200,3320
0.008693426100,3320
